date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:39	67/67	---MC-	200	added ('OK')	text/plain	date:Sun,%2023%20Jun%202019%2008:13:38%20GMT	https://www.designingmedia.com/robots.txt		(from )
15:13:39	45341/45341	---M--	200	added ('OK')	text/html	date:Thu,%2023%20Jun%202016%2008:00:59%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/index.html	(from )
15:13:41	1284/1284	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:17%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/favicon.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/favicon.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:42	982/982	---M--	200	added ('OK')	text/css	date:Thu,%2023%20Jun%202016%2008:00:58%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/css/all-stylesheets.css	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:43	3086/3086	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:23%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/small-logo.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/small-logo.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:44	992/992	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:11%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/arrow-down.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/arrow-down.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:46	3994/3994	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:19%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/logo.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/logo.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:48	79540/79540	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:16%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/business-meeting.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/business-meeting.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:49	3613/3613	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:47%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/invest-img.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/invest-img.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:51	2965/2965	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:47%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/invest-imgHover.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/invest-imgHover.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:52	3158/3158	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:45%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/funds-img.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/funds-img.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:53	2255/2255	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:46%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/funds-imgHover.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/funds-imgHover.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:54	559417/559417	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:28%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/who-we-are-img.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/who-we-are-img.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:54	3454/3454	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:49%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/saving-img.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/saving-img.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:56	2463/2463	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:49%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/saving-imgHover.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/saving-imgHover.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:57	2406/2406	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:48%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/retirement-img.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/retirement-img.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:13:58	1896/1896	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:48%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/icons/retirement-imgHover.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/icons/retirement-imgHover.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:14:00	44038/44038	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:17%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/business-quality.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/business-quality.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:14:02	65963/65963	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:19%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/commitment.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/commitment.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:14:03	55846/55846	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jun%202016%2008:01:17%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/business-success.jpg	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/business-success.jpg	(from https://www.designingmedia.com/html/FC-group/singlepage/)
15:14:05	90671/90671	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Jun%202016%2008:01:11%20GMT	https://www.designingmedia.com/html/FC-group/singlepage/images/advisor-img1.png	/home/user/websites/mackay1/www.designingmedia.com/html/FC-group/singlepage/images/advisor-img1.png	(from https://www.designingmedia.com/html/FC-group/singlepage/)
